MBI1,MBI2,MBI3,MBI4,MBI5,Burnout,Source
5,4,4,3,3,Tinggi,real
4,5,5,5,5,Tinggi,real
4,3,4,5,4,Tinggi,real
4,3,4,4,3,Sedang,real
3,3,2,4,2,Sedang,real
2,3,1,2,2,Rendah,real
3,4,3,3,3,Sedang,real
4,4,4,4,4,Tinggi,real
1,1,1,1,1,Rendah,synthetic
1,2,1,2,1,Rendah,synthetic
2,1,2,1,2,Rendah,synthetic
2,2,2,2,2,Rendah,synthetic
2,3,2,2,2,Rendah,synthetic
3,2,2,2,2,Rendah,synthetic
2,2,3,2,2,Rendah,synthetic
1,3,2,3,2,Rendah,synthetic
3,2,3,1,2,Rendah,synthetic
2,2,2,3,2,Rendah,synthetic
3,3,2,2,2,Rendah,synthetic
2,2,2,2,3,Rendah,synthetic
3,2,2,3,1,Rendah,synthetic
1,2,3,2,3,Rendah,synthetic
2,3,2,2,2,Rendah,synthetic
3,3,3,2,2,Sedang,synthetic
2,3,3,3,3,Sedang,synthetic
3,3,3,3,3,Sedang,synthetic
4,3,3,3,3,Sedang,synthetic
3,4,3,3,3,Sedang,synthetic
3,3,4,3,3,Sedang,synthetic
3,3,3,4,3,Sedang,synthetic
3,3,3,3,4,Sedang,synthetic
4,4,3,3,2,Sedang,synthetic
2,3,4,4,3,Sedang,synthetic
4,3,4,3,3,Sedang,synthetic
3,4,4,3,3,Sedang,synthetic
4,3,3,4,3,Sedang,synthetic
3,4,3,4,3,Sedang,synthetic
4,4,3,3,3,Sedang,synthetic
3,3,4,4,3,Sedang,synthetic
4,3,3,3,4,Sedang,synthetic
3,4,3,3,4,Sedang,synthetic
4,4,4,3,3,Sedang,synthetic
3,3,3,4,4,Sedang,synthetic
4,4,4,4,3,Tinggi,synthetic
4,4,4,4,4,Tinggi,synthetic
5,4,4,4,4,Tinggi,synthetic
4,5,4,4,4,Tinggi,synthetic
4,4,5,4,4,Tinggi,synthetic
4,4,4,5,4,Tinggi,synthetic
4,4,4,4,5,Tinggi,synthetic
5,5,4,4,4,Tinggi,synthetic
4,5,5,4,4,Tinggi,synthetic
5,4,5,4,4,Tinggi,synthetic
5,5,5,4,4,Tinggi,synthetic
4,4,5,5,4,Tinggi,synthetic
5,4,4,5,4,Tinggi,synthetic
5,5,4,5,4,Tinggi,synthetic
5,5,5,5,5,Tinggi,synthetic
